LOCATION,TIME,Value
MMR,1987,-0.106353311772534
MNA,1987,0.2167774064082317
MNE,1987,
MNG,1987,0.0
MNP,1987,
MOZ,1987,
MRT,1987,0.1067024982082587
MUS,1987,0.912392510888093
MWI,1987,0.0076535973233488
MYS,1987,0.6469659941879099
NAC,1987,0.462157044293137
NAM,1987,
NCL,1987,
NER,1987,0.2077187037277831
NGA,1987,1.1740481416149025
NIC,1987,0.0625776747381493
NLD,1987,-2.2970963981188204
NOR,1987,-0.729356364754963
NPL,1987,0.0470030390210917
NRU,1987,
NZL,1987,-0.799472032145326
OED,1987,-0.14943918049961302
OMN,1987,0.446161032368684
OSS,1987,0.8700917329971751
PAK,1987,0.3302717740946321
PAN,1987,-8.15066315567637
PER,1987,0.051202044800669005
PHL,1987,0.672109826054317
PLW,1987,
PNG,1987,3.6709974259099893
POL,1987,
PRE,1987,0.5383286836821638
PRI,1987,
PRK,1987,
PRT,1987,0.9880190923598737
PRY,1987,0.133466137216533
PSE,1987,
PSS,1987,0.6649758342965799
PST,1987,-0.13479457459420996
PYF,1987,
QAT,1987,-0.0479675187698862
ROU,1987,0.0
RUS,1987,
RWA,1987,
SAS,1987,0.111219023002466
SAU,1987,-1.3831502305643855
SDN,1987,0.0963340683572216
SEN,1987,-0.0323128863293421
SGP,1987,12.572771995892163
SLB,1987,6.75745755739901
SLE,1987,5.61943610872706
SLV,1987,
SMR,1987,
SOM,1987,
SRB,1987,
SSA,1987,0.374279848983715
SSD,1987,
SSF,1987,0.37874295652084833
SST,1987,0.7182187906099979
STP,1987,
SUR,1987,
SVK,1987,
SVN,1987,
SWE,1987,-2.262797219411521
SWZ,1987,8.49225144690004
SXM,1987,
SYC,1987,5.622562616304499
SYR,1987,0.0676130669005262
TCA,1987,
TCD,1987,0.01429991997732094
TEA,1987,0.5334983283430901
TEC,1987,0.0641209186485861
TGO,1987,0.57245610996067
THA,1987,0.36012498492387396
TJK,1987,
TKM,1987,
TLA,1987,0.6973082557534138
TLS,1987,
TMN,1987,0.2167774064082317
TON,1987,0.237785923559344
TSA,1987,0.111219023002466
TSS,1987,0.37874295652084833
TTO,1987,0.7295044001852707
TUN,1987,0.9334236932473174
TUR,1987,0.1215975771494031
TUV,1987,
TZA,1987,
UGA,1987,0.0
UKR,1987,
UMC,1987,0.515371762784341
URY,1987,0.7465224864763367
USA,1987,0.48273866347834693
UZB,1987,
VCT,1987,2.82660021832997
VEN,1987,-0.0333131826869093
VGB,1987,
VIR,1987,
VNM,1987,
VUT,1987,9.24471246437662
WLD,1987,-0.0682910906079609
WSM,1987,0.492328968007202
XKX,1987,
YEM,1987,
ZAF,1987,-0.314694498312822
ZMB,1987,3.2820905212391
ZWE,1987,-0.894596639527682
ABW,1988,1.6817612140449398
AFE,1988,0.24024813282302612
AFG,1988,
AFW,1988,0.575268155326541
AGO,1988,1.49385627946274
ALB,1988,0.0
AND,1988,
ARB,1988,-0.261601592460636
ARE,1988,0.32881490094932697
ARG,1988,0.9267939203178219
ARM,1988,
ASM,1988,
ATG,1988,8.26611470909774
AUS,1988,0.6904747282569099
AUT,1988,0.121474589241366
AZE,1988,
BDI,1988,0.10552714467439629
BEL,1988,0.8800541516593201
BEN,1988,0.0
BFA,1988,0.1354003656475472
BGD,1988,0.0069161447035182
BGR,1988,-0.0681591066394402
BHR,1988,5.30723483807197
BHS,1988,7.083562301714039
BIH,1988,
BLR,1988,
BLZ,1988,4.014453795343017
BMU,1988,
BOL,1988,-0.2610048552410294
BRA,1988,1.0157790570553658
BRB,1988,1.3807364494021626
BRN,1988,
BTN,1988,
BWA,1988,1.50958474335273
CAF,1988,-0.679233821629039
CAN,1988,-0.029469903116440044
CEB,1988,-0.0242623138698628
CHE,1988,-3.8426712806177235
CHI,1988,
CHL,1988,3.657033780298842
CHN,1988,0.750431487201267
CIV,1988,0.49993835012343685
CMR,1988,0.5207864412779101
COD,1988,
COG,1988,0.3971115175090757
COL,1988,0.405482427935818
COM,1988,1.0566762910113
CPV,1988,0.1566041467528592
CRI,1988,2.62859650005661
CSS,1988,1.428053080495677
CUB,1988,
CUW,1988,
CYM,1988,
CYP,1988,1.4374378963070509
CZE,1988,
DEU,1988,-0.961195506729122
DJI,1988,
DMA,1988,6.96989766352513
DNK,1988,-0.18792145766439106
DOM,1988,1.97420511103332
DZA,1988,0.0137339824046472
EAP,1988,0.9663745109895161
EAR,1988,0.40690861672727907
EAS,1988,-0.6021867770881979
ECA,1988,
ECS,1988,-0.6889483916110901
ECU,1988,1.18756778476777
EGY,1988,3.367626623376625
EMU,1988,-0.288841259571899
ERI,1988,
ESP,1988,1.5381377532295089
EST,1988,
ETH,1988,0.0
EUU,1988,-0.38881615119068214
FCS,1988,
FIN,1988,-1.918512984818999
FJI,1988,2.714868707525717
FRA,1988,-0.5895104880815051
FRO,1988,
FSM,1988,
GAB,1988,3.202871898996499
GBR,1988,-1.67067019824324
GEO,1988,
GHA,1988,
GIB,1988,
GIN,1988,0.5842393563096899
GMB,1988,0.441598291432846
GNB,1988,0.41347912689566
GNQ,1988,0.497340900753016
GRC,1988,1.166781504868124
GRD,1988,6.3384830094354
GRL,1988,
GTM,1988,4.219800561298632
GUM,1988,
GUY,1988,
HIC,1988,-0.25775979604239607
HKG,1988,4.09655971215047
HND,1988,0.8352085867657753
HPC,1988,0.2188551506457438
HRV,1988,
HTI,1988,0.386391845402863
HUN,1988,
IBD,1988,0.6920142020513379
IBT,1988,0.6578974585989794
IDA,1988,0.3899838770184086
IDB,1988,0.660875981714661
IDN,1988,0.6524304408858814
IDX,1988,0.1820175287755539
IMN,1988,
IND,1988,0.027057645901788403
INX,1988,
IRL,1988,-1.304362419605166
IRN,1988,0.0491963692882078
IRQ,1988,
ISL,1988,-0.2603724944215638
ISR,1988,
ITA,1988,0.23525798487813598
JAM,1988,-0.313454179420707
JOR,1988,0.3798197650477767
JPN,1988,-1.1693864578386466
KAZ,1988,
KEN,1988,-0.021580242963863003
KGZ,1988,
KHM,1988,
KIR,1988,0.577189224420198
KNA,1988,7.605035708924
KOR,1988,0.284131298601936
KWT,1988,-2.2246376383621027
LAC,1988,1.0968299538823805
LAO,1988,0.2699673723303509
LBN,1988,-0.2107907994713999
LBR,1988,
LBY,1988,
LCA,1988,3.82758620689654
LCN,1988,1.0404237441871422
LDC,1988,0.2163643148459394
LIC,1988,0.13965139991182
LIE,1988,
LKA,1988,0.625126488790383
LMC,1988,0.4339344460859501
LMY,1988,0.6754399849112245
LSO,1988,4.051855247209611
LTE,1988,
LTU,1988,
LUX,1988,
LVA,1988,
MAC,1988,
MAF,1988,
MAR,1988,0.27428962409449686
MCO,1988,
MDA,1988,
MDG,1988,0.35698867042651455
MDV,1988,0.712104836530667
MEA,1988,-0.157826232928026
MEX,1988,1.5641779330546253
MHL,1988,
MIC,1988,0.6951032691857397
MKD,1988,
MLI,1988,0.3225470439981391
MLT,1988,2.02048467080484
MMR,1988,0.0
MNA,1988,0.4117539358348918
MNE,1988,
MNG,1988,0.0
MNP,1988,
MOZ,1988,
MRT,1988,0.0694897956233263
MUS,1988,1.1051821993600164
MWI,1988,1.26383748302399
MYS,1988,1.477328162451923
NAC,1988,0.6103891126397221
NAM,1988,
NCL,1988,
NER,1988,0.0976148304094452
NGA,1988,0.7525027346850593
NIC,1988,-0.0034206267564041
NLD,1988,-0.8917783954729299
NOR,1988,-0.674220159080104
NPL,1988,0.0195009492107248
NRU,1988,
NZL,1988,-1.015112336744779
OED,1988,-0.242346112888287
OMN,1988,1.09474337106528
OSS,1988,1.381384370069251
PAK,1988,0.4516185992452107
PAN,1988,-10.08168451513908
PER,1988,0.1677525410936134
PHL,1988,2.1319946721631178
PLW,1988,
PNG,1988,3.2729569092609694
POL,1988,
PRE,1988,0.30912026694956224
PRI,1988,
PRK,1988,
PRT,1988,1.493992806216921
PRY,1988,0.197383098251427
PSE,1988,
PSS,1988,2.490635113281936
PST,1988,-0.232882972577646
PYF,1988,
QAT,1988,-0.09439169851615797
ROU,1988,0.0
RUS,1988,
RWA,1988,
SAS,1988,0.0809461408733532
SAU,1988,-2.146303372006944
SDN,1988,0.0140545638678655
SEN,1988,0.018308169234746013
SGP,1988,13.940963104648375
SLB,1988,0.952244721338368
SLE,1988,-2.1723944564836732
SLV,1988,
SMR,1988,
SOM,1988,
SRB,1988,
SSA,1988,0.3532914720281658
SSD,1988,
SSF,1988,0.3590725821976072
SST,1988,1.439976126012514
STP,1988,
SUR,1988,
SVK,1988,
SVN,1988,
SWE,1988,-2.8011165639212847
SWZ,1988,5.53621338107563
SXM,1988,
SYC,1988,6.665018265833341
SYR,1988,0.16290238488124
TCA,1988,
TCD,1988,-0.8464885445104546
TEA,1988,0.9663745109895161
TEC,1988,
TGO,1988,0.940374903124181
THA,1988,1.7533353339773319
TJK,1988,
TKM,1988,
TLA,1988,1.0174105041428956
TLS,1988,
TMN,1988,0.4117539358348918
TON,1988,0.0545168006704606
TSA,1988,0.0809461408733532
TSS,1988,0.3590725821976082
TTO,1988,1.39891897810734
TUN,1988,0.588870889712727
TUR,1988,0.3896301989947726
TUV,1988,
TZA,1988,0.0737196228641254
UGA,1988,0.0722084706296851
UKR,1988,
UMC,1988,0.871870982038656
URY,1988,0.5417899342222118
USA,1988,0.6723845484277668
UZB,1988,
VCT,1988,4.53906258585701
VEN,1988,0.034868421805989994
VGB,1988,
VIR,1988,
VNM,1988,
VUT,1988,6.82884964200247
WLD,1988,-0.1409803288104049
WSM,1988,0.0902146666454522
XKX,1988,
YEM,1988,
ZAF,1988,0.0902807265732129
ZMB,1988,2.51237712098109
ZWE,1988,0.052381760970567015
ABW,1989,0.1139327667469876
AFE,1989,0.0961425702736976
AFG,1989,
AFW,1989,1.058428736395084
AGO,1989,1.9605730640079
ALB,1989,0.0
AND,1989,
ARB,1989,-0.21846441505568504
ARE,1989,0.0846567868302041
ARG,1989,1.2573570427412517
ARM,1989,
ASM,1989,
ATG,1989,9.82404726203537
AUS,1989,1.66691219890093
AUT,1989,-0.21009799311445104
AZE,1989,
BDI,1989,0.0463951456458855
BEL,1989,0.3251897238062398
BEN,1989,4.133423488741507
BFA,1989,0.1868153016566945
BGD,1989,0.0008613394857545
BGR,1989,-0.0100223037858269
BHR,1989,3.9848800256074877
BHS,1989,0.8164598301763553
BIH,1989,
BLR,1989,
BLZ,1989,4.767917669761017
BMU,1989,
BOL,1989,-0.5385944604601424
BRA,1989,0.17520193051719898
BRB,1989,0.285767294480693
BRN,1989,
BTN,1989,
BWA,1989,1.36798766623242
CAF,1989,-0.20475873560054697
CAN,1989,0.13386766139938988
CEB,1989,-0.0034383230155335
CHE,1989,-3.2162535130793897
CHI,1989,
CHL,1989,4.271944892328668
CHN,1989,0.751362866756756
CIV,1989,0.1314547527751841
CMR,1989,-1.015342573818073
COD,1989,
COG,1989,-0.280642479217287
COL,1989,1.383406399854877
COM,1989,0.956551285940834
CPV,1989,-0.2226311551416574
CRI,1989,1.814883495530875
CSS,1989,0.5993045930700537
CUB,1989,
CUW,1989,
CYM,1989,
CYP,1989,1.5107130806031603
CZE,1989,
DEU,1989,-0.583478057322057
DJI,1989,
DMA,1989,9.28840465650472
DNK,1989,-0.8684648310349901
DOM,1989,1.64508291463213
DZA,1989,0.007087210930907998
EAP,1989,1.162838616213555
EAR,1989,0.42802166041943046
EAS,1989,-0.848606850485672
ECA,1989,
ECS,1989,-0.58599874617446
ECU,1989,1.1518391261415
EGY,1989,3.0876753719008323
EMU,1989,-0.381504534998492
ERI,1989,
ESP,1989,1.6768828345820332
EST,1989,
ETH,1989,0.0
EUU,1989,-0.539940765124615
FCS,1989,
FIN,1989,-2.082025409948458
FJI,1989,-1.67586451903275
FRA,1989,-0.8967600440638399
FRO,1989,
FSM,1989,
GAB,1989,-0.921003369530577
GBR,1989,-0.46068339327588026
GEO,1989,
GHA,1989,
GIB,1989,
GIN,1989,0.5219603358182084
GMB,1989,4.82678064329074
GNB,1989,0.220509218568858
GNQ,1989,1.0086094599928
GRC,1989,0.9664363685013921
GRD,1989,3.92083713990509
GRL,1989,
GTM,1989,0.9535445053202884
GUM,1989,
GUY,1989,
HIC,1989,-0.3516428270794698
HKG,1989,-1.0159925403363999
HND,1989,0.9572293538191219
HPC,1989,0.2023729740568695
HRV,1989,
HTI,1989,0.3019776746501898
HUN,1989,
IBD,1989,0.6782826094467129
IBT,1989,0.6758909407148781
IDA,1989,0.650277319259688
IDB,1989,1.206927874522397
IDN,1989,0.6881844080768158
IDX,1989,0.2917159692886964
IMN,1989,
IND,1989,0.0817788386774482
INX,1989,
IRL,1989,-3.365409485156257
IRN,1989,-0.0161166690263459
IRQ,1989,
ISL,1989,-0.627581562810698
ISR,1989,
ITA,1989,0.00546010005779099
JAM,1989,1.29626306733772
JOR,1989,-0.427719199277769
JPN,1989,-1.5486815707989896
KAZ,1989,
KEN,1989,0.7343720016245355
KGZ,1989,
KHM,1989,
KIR,1989,0.407143930325233
KNA,1989,21.1927664486341
KOR,1989,0.26732565388313
KWT,1989,-4.073207555951176
LAC,1989,0.7229313110312765
LAO,1989,0.18640234235076297
LBN,1989,-0.19101263085502668
LBR,1989,
LBY,1989,
LCA,1989,5.47184170471841
LCN,1989,0.8316117479123181
LDC,1989,0.4113269875993846
LIC,1989,0.2622763151336956
LIE,1989,
LKA,1989,0.25333812935649114
LMC,1989,0.519011609085398
LMY,1989,0.647150663566568
LSO,1989,2.77286196371468
LTE,1989,0.590371814041569
LTU,1989,
LUX,1989,
LVA,1989,
MAC,1989,
MAF,1989,
MAR,1989,0.628687093590669
MCO,1989,
MDA,1989,
MDG,1989,0.3895662498957623
MDV,1989,2.32172289015992
MEA,1989,-0.15126349190692603
MEX,1989,1.3807822291841796
MHL,1989,
MIC,1989,0.6619037210669769
MKD,1989,
MLI,1989,0.3044533646779907
MLT,1989,2.438008821581
MMR,1989,0.466116656061289
MNA,1989,0.4196312910268617
MNE,1989,
MNG,1989,
MNP,1989,
MOZ,1989,
MRT,1989,0.239048416799853
MUS,1989,1.613876221038801
MWI,1989,0.584197513974922
MYS,1989,3.590357994287374
NAC,1989,0.41175973532689303
NAM,1989,
NCL,1989,
NER,1989,-0.0366748168061075
NGA,1989,2.4691499300750808
NIC,1989,0.276356302427919
NLD,1989,-2.4384850104194995
NOR,1989,0.16028678320952006
NPL,1989,0.011914122483729
NRU,1989,
NZL,1989,0.679455127852817
OED,1989,-0.29320844072961005
OMN,1989,1.19880119880119
OSS,1989,0.9325984864108471
PAK,1989,0.417009365644141
PAN,1989,
PER,1989,0.2520049387773681
PHL,1989,1.1419446288935138
PLW,1989,
PNG,1989,6.23887733109779
POL,1989,
PRE,1989,
PRI,1989,
PRK,1989,
PRT,1989,2.727336165833526
PRY,1989,0.269035739340308
PSE,1989,
PSS,1989,0.07824356604582006
PST,1989,-0.3171064729974
PYF,1989,
QAT,1989,-0.0505417175135501
ROU,1989,0.0
RUS,1989,
RWA,1989,
SAS,1989,0.1150890522503786
SAU,1989,-1.42388785202804
SDN,1989,0.0162970421387532
SEN,1989,0.28609141873267196
SGP,1989,6.579278283859041
SLB,1989,6.7093575990506
SLE,1989,2.4048929831607806
SLV,1989,
SMR,1989,
SOM,1989,
SRB,1989,
SSA,1989,0.399492708838895
SSD,1989,
SSF,1989,0.406028103182873
SST,1989,0.8054226453361291
STP,1989,
SUR,1989,
SVK,1989,
SVN,1989,
SWE,1989,-3.892539881855823
SWZ,1989,7.396933607967501
SXM,1989,
SYC,1989,7.055608637406759
SYR,1989,0.161207705417153
TCA,1989,
TCD,1989,0.43204682702561403
TEA,1989,1.162838616213555
TEC,1989,
TGO,1989,0.677707434098164
THA,1989,2.3885991775588864
TJK,1989,
TKM,1989,
TLA,1989,0.8335071021092499
TLS,1989,
TMN,1989,0.4196312910268617
TON,1989,0.103943204289237
TSA,1989,0.1150890522503786
TSS,1989,0.406028103182873
TTO,1989,3.44418440102324
TUN,1989,0.7299185999232788
TUR,1989,0.6187878279406607
TUV,1989,
TZA,1989,0.132121669690305
UGA,1989,-0.0333555641472032
UKR,1989,
UMC,1989,0.7470876140604891
URY,1989,0.446737963915544
USA,1989,0.43959316361728396
UZB,1989,
VCT,1989,4.93263753893149
VEN,1989,0.07811377544838699
VGB,1989,
VIR,1989,
VNM,1989,
VUT,1989,5.95311575797771
WLD,1989,-0.22368148116353992
WSM,1989,0.127486672982164
XKX,1989,
YEM,1989,
ZAF,1989,-0.336778448995876
ZMB,1989,4.09389429733315
ZWE,1989,-0.12287432498751749
ABW,1990,-46.598639406793296
AFE,1990,0.003917563954587196
AFG,1990,
AFW,1990,0.358956216474109
AGO,1990,-2.9896431272640673
ALB,1990,0.0
AND,1990,
ARB,1990,0.4915816829466519
ARE,1990,-0.11472771779196801
ARG,1990,1.2741894813488215
ARM,1990,
ASM,1990,
ATG,1990,13.1907107216844
AUS,1990,2.5124771404557262
AUT,1990,-0.6295678731843449
AZE,1990,
BDI,1990,0.11037842320180849
BEL,1990,0.84365424115513
BEN,1990,3.18254506470094
BFA,1990,0.0325973040584922
BGD,1990,0.008667484057852799
BGR,1990,0.031533400704110495
BHR,1990,-4.91071428571428
BHS,1990,-0.5432722678458625
BIH,1990,
BLR,1990,
BLZ,1990,2.802547770700639
BMU,1990,
BOL,1990,0.5362004542723162
BRA,1990,0.08292263891532498
BRB,1990,0.48770584842064496
BRN,1990,
BTN,1990,
BWA,1990,2.335434637329533
CAF,1990,-0.2146562917622401
CAN,1990,0.3958925054340501
CEB,1990,0.057449011359044296
CHE,1990,0.005579817778239793
CHI,1990,
CHL,1990,1.97409619665912
CHN,1990,0.736300883942594
CIV,1990,
CMR,1990,-1.038833259370701
COD,1990,
COG,1990,0.670248670689389
COL,1990,1.0116191839317967
COM,1990,-0.1649995841767296
CPV,1990,-0.020891500896303802
CRI,1990,2.80827674740589
CSS,1990,1.8469578719396051
CUB,1990,
CUW,1990,
CYM,1990,
CYP,1990,2.1825839091929833
CZE,1990,
DEU,1990,-1.212425451807316
DJI,1990,
DMA,1990,6.39870554922223
DNK,1990,-0.2532328981749
DOM,1990,1.87738325230096
DZA,1990,-0.0070169059976879005
EAP,1990,1.4176942589009949
EAR,1990,0.5835209205094267
EAS,1990,-0.683063852025848
ECA,1990,
ECS,1990,-0.4189559578947899
ECU,1990,
EGY,1990,1.6798935281837148
EMU,1990,-0.5859140044531301
ERI,1990,
ESP,1990,1.949718250819847
EST,1990,
ETH,1990,0.0
EUU,1990,-0.74094416572496
FCS,1990,
FIN,1990,-1.392838530426042
FJI,1990,5.89239108470999
FRA,1990,-1.7050519830550002
FRO,1990,
FSM,1990,
GAB,1990,0.750339380464264
GBR,1990,1.2239560776420002
GEO,1990,
GHA,1990,0.502617104724044
GIB,1990,
GIN,1990,0.6652404288910417
GMB,1990,4.45308744607083
GNB,1990,0.827997818166293
GNQ,1990,9.87677245681127
GRC,1990,1.0157144839747718
GRD,1990,4.62931727452116
GRL,1990,
GTM,1990,0.623519205826901
GUM,1990,
GUY,1990,
HIC,1990,-0.3169940983042301
HKG,1990,1.0751211148055901
HND,1990,0.9039186199817796
HPC,1990,0.3668226768400342
HRV,1990,
HTI,1990,0.516747495664004
HUN,1990,
IBD,1990,0.580469481277808
IBT,1990,0.5634406435664681
IDA,1990,0.4149722326053723
IDB,1990,0.488222179593685
IDN,1990,1.040128542072382
IDX,1990,0.3873896163225003
IMN,1990,
IND,1990,0.07187073952243779
INX,1990,
IRL,1990,0.5233215502891589
IRN,1990,-0.334857039029955
IRQ,1990,
ISL,1990,0.16190789474356942
ISR,1990,
ITA,1990,-0.08508512596162299
JAM,1990,2.197192439212658
JOR,1990,1.66171148438999
JPN,1990,-1.5630933909820601
KAZ,1990,
KEN,1990,0.6710375240477205
KGZ,1990,
KHM,1990,
KIR,1990,0.698205435049236
KNA,1990,22.454824411865
KOR,1990,-0.030913916398496
KWT,1990,-1.2676809157709248
LAC,1990,0.614584440508175
LAO,1990,0.6737835585221119
LBN,1990,0.7900094734926449
LBR,1990,
LBY,1990,0.18572051777954796
LCA,1990,7.72651757188499
LCN,1990,0.620673752321372
LDC,1990,0.1482283037959888
LIC,1990,0.3603956614144328
LIE,1990,
LKA,1990,0.5295041402997162
LMC,1990,0.3307796157641399
LMY,1990,0.5630577341745886
LSO,1990,2.76295928636401
LTE,1990,0.7312139114353741
LTU,1990,
LUX,1990,
LVA,1990,
MAC,1990,
MAF,1990,
MAR,1990,0.5040504658304227
MCO,1990,
MDA,1990,
MDG,1990,0.5352472162176172
MDV,1990,2.60411859208412
MEA,1990,0.3797857491842414
MEX,1990,0.9227667288646099
MHL,1990,
MIC,1990,0.5777805144242467
MKD,1990,
MLI,1990,0.20679534658842
MLT,1990,1.797858325276766
MMR,1990,7.91331052576588
MNA,1990,
MNE,1990,
MNG,1990,
MNP,1990,
MOZ,1990,
MRT,1990,0.44702077877301
MUS,1990,1.5238370888026052
MWI,1990,1.23885327390738
MYS,1990,5.005102586795741
NAC,1990,0.20803979814615015
NAM,1990,1.0112930228180999
NCL,1990,
NER,1990,1.161466592428313
NGA,1990,0.320681817274718
NIC,1990,0.066372416684562
NLD,1990,-0.9557437811556304
NOR,1990,-0.38796688178124095
NPL,1990,0.163746321652356
NRU,1990,
NZL,1990,-1.4909728111869902
OED,1990,-0.31256627147999994
OMN,1990,1.21747646286363
OSS,1990,0.4935572699186509
PAK,1990,0.608128223505588
PAN,1990,
PER,1990,-0.03294158510028802
PHL,1990,1.005775554425267
PLW,1990,
PNG,1990,4.826078008836219
POL,1990,0.1267745584244059
PRE,1990,
PRI,1990,
PRK,1990,
PRT,1990,3.108674192777112
PRY,1990,1.32309849875687
PSE,1990,
PSS,1990,5.458304665173483
PST,1990,-0.32257632051033003
PYF,1990,
QAT,1990,0.039362458318947094
ROU,1990,-0.0461335820025644
RUS,1990,
RWA,1990,
SAS,1990,0.131540150807334
SAU,1990,2.125017567274089
SDN,1990,-0.0925352821439306
SEN,1990,0.898971293967284
SGP,1990,9.79670920867299
SLB,1990,4.85848743784581
SLE,1990,4.969650668002994
SLV,1990,
SMR,1990,
SOM,1990,
SRB,1990,
SSA,1990,0.11931827515347801
SSD,1990,
SSF,1990,0.12442441495899803
SST,1990,1.00797982054675
STP,1990,
SUR,1990,
SVK,1990,
SVN,1990,
SWE,1990,-4.829759751865953
SWZ,1990,2.017964374477041
SXM,1990,
SYC,1990,5.185833096855155
SYR,1990,0.167332518410304
TCA,1990,
TCD,1990,0.5372208697124877
TEA,1990,1.4176942589009949
TEC,1990,
TGO,1990,1.12007423063764
THA,1990,2.698957022215728
TJK,1990,
TKM,1990,
TLA,1990,0.660506329102729
TLS,1990,
TMN,1990,
TON,1990,0.08694619717522581
TSA,1990,0.131540150807334
TSS,1990,0.12442441495899903
TTO,1990,2.15887459956358
TUN,1990,0.6274677760853624
TUR,1990,0.4645720935368174
TUV,1990,
TZA,1990,0.0002348110553477
UGA,1990,-0.13730140222003
UKR,1990,
UMC,1990,0.703148781403454
URY,1990,0.4467222948255727
USA,1990,0.18932965563131998
UZB,1990,
VCT,1990,3.18957148800444
VEN,1990,0.1563840209611801
VGB,1990,
VIR,1990,
VNM,1990,
VUT,1990,7.76365372915173
WLD,1990,-0.20556549900742005
WSM,1990,5.24782989337155
XKX,1990,
YEM,1990,
ZAF,1990,-0.0822674785861965
ZMB,1990,6.17006352567496
ZWE,1990,-0.33591147023074
ABW,1991,0.8804682791158989
AFE,1991,0.35950118308388
AFG,1991,
AFW,1991,0.4250657625130819
AGO,1991,6.26663053571429
ALB,1991,0.0
AND,1991,
ARB,1991,0.43672302121989304
ARE,1991,0.0300630910707115
ARG,1991,1.259548020370016
ARM,1991,
ASM,1991,
ATG,1991,11.3746626582911
AUS,1991,1.1608198945448
AUT,1991,-0.5368419189558751
AZE,1991,
BDI,1991,0.0740924220131479
BEL,1991,1.4686310969853005
BEN,1991,6.080271075250253
BFA,1991,0.013922042738117802
BGD,1991,0.0031993695743908
BGR,1991,0.5662697126013262
BHR,1991,12.33508094716824
BHS,1991,0.0
BIH,1991,
BLR,1991,
BLZ,1991,2.0283806427379
BMU,1991,
BOL,1991,0.9357557987942202
BRA,1991,0.025977116743522988
BRB,1991,0.30312633144992596
BRN,1991,
BTN,1991,
BWA,1991,-0.424059524187439
CAF,1991,-0.6081319119264019
CAN,1991,-0.48536578045649303
CEB,1991,1.160517517930048
CHE,1991,-0.9730738768713301
CHI,1991,
CHL,1991,1.843276865657238
CHN,1991,0.900688659623097
CIV,1991,
CMR,1991,-0.30417338867543603
COD,1991,
COG,1991,1.1539897323551604
COL,1991,0.8797051787514995
COM,1991,0.59092462932166
CPV,1991,0.37507141711023495
CRI,1991,2.4012419448585343
CSS,1991,2.689905514432861
CUB,1991,
CUW,1991,
CYM,1991,
CYP,1991,1.1642468309483411
CZE,1991,
DEU,1991,-0.9928227843453441
DJI,1991,
DMA,1991,6.92665498179856
DNK,1991,-0.2151001724628201
DOM,1991,1.47590235448791
DZA,1991,-0.084547186075059
EAP,1991,1.651130408420763
EAR,1991,0.7973958179159646
EAS,1991,-0.24211941702056106
ECA,1991,
ECS,1991,-0.34764627342229004
ECU,1991,
EGY,1991,0.5108613333333341
EMU,1991,-0.4162569936976621
ERI,1991,
ESP,1991,1.3948697550900742
EST,1991,
ETH,1991,0.0
EUU,1991,-0.3704481104271289
FCS,1991,0.906227744588087
FIN,1991,-0.08837397142236851
FJI,1991,0.8619249229697803
FRA,1991,-0.6916535536936301
FRO,1991,
FSM,1991,
GAB,1991,-1.285919599054707
GBR,1991,-0.026463021361309735
GEO,1991,
GHA,1991,0.60637792586618
GIB,1991,
GIN,1991,1.2490728624364016
GMB,1991,1.34292930805403
GNB,1991,0.812753980063594
GNQ,1991,37.2610561935247
GRC,1991,1.1039616851479537
GRD,1991,5.07852815781564
GRL,1991,
GTM,1991,0.96426810091104
GUM,1991,
GUY,1991,3.4388473227942282
HIC,1991,-0.35197322384973795
HKG,1991,-2.0280436614322
HND,1991,1.1422625692672017
HPC,1991,0.30213407142884907
HRV,1991,
HTI,1991,0.3397110139956847
HUN,1991,4.20716842378894
IBD,1991,0.9311280711009959
IBT,1991,0.8831824945791649
IDA,1991,0.5219866992272357
IDB,1991,0.5973008570160989
IDN,1991,1.2596251544733736
IDX,1991,0.4995127448998866
IMN,1991,
IND,1991,0.0312980253557268
INX,1991,
IRL,1991,2.3470227722054413
IRN,1991,
IRQ,1991,
ISL,1991,-0.147548397776115
ISR,1991,
ITA,1991,-0.41800323020615004
